https://twitter.com/Crys_leforte/status/1369058202810261512|Crys_leforte|1369058202810261512|2021-03-08T22:51:26.000Z|Engraçado os militares falaram para o @caiojunqueiraf q n aceitam o Lula como Candidato em 22 p achar ele culpado, Mas nda falam dos Gastos c/Cloroquina, a Negligência, falas diminuído o vírus. O $ do Aux parando na conta do exercíto, rachadinha, mansão de 6 Milhões #ExpressoCNN <MEDIA>|False|Não_Apreciativo;Andressa:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/usinaTUBE/status/1249310810385637376|usinaTUBE|1249310810385637376|2020-04-12T12:18:02.000Z|Eu moro no Pará (Belém) e aqui tá sendo uma verdadeira ditadura. Com o Helder Barbalho no poder, o mesmo querendo desviar verba que o governo Bolsonaro mandou para o estado. <MEDIA>|True|Não_Apreciativo;Andressa:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/bichazinha/status/1369059676256677896|bichazinha|1369059676256677896|2021-03-08T22:57:17.000Z|as associações do bonner com lula... <MEDIA>|False|Não_Apreciativo;Andressa:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/WalterAlencar1/status/844241429690040322|WalterAlencar1|844241429690040322|2017-03-21T17:36:56.000Z|LAVA JATO: Advogado que bateu boca com Moro renuncia à defesa de Lula <LINK> <MEDIA>|False|Não_Apreciativo;Andressa:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/Ednildo17757364/status/1461270934606729222|Ednildo17757364|1461270934606729222|2021-11-18T09:51:54.000Z|Bom dia Brasil. Sou Bolsonaro. <MEDIA>|False|Apreciativo;Andressa:Apreciativo,thaisiga:Apreciativo
https://twitter.com/Mari_Jurema/status/1473426028114722818|Mari_Jurema|1473426028114722818|2021-12-21T22:51:54.000Z|PV decide apoiar Lula e aprova federação com PT, PSB e PC do B|False|Não_Apreciativo;Andressa:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/ptribeirao/status/1373960151414235138|ptribeirao|1373960151414235138|2021-03-22T11:30:01.000Z|Eleitorado se divide sobre candidatura Lula - Núcleo Luciano Lepera Rede PT - <LINK> <MEDIA>|False|Não_Apreciativo;Andressa:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/emirsader/status/1376964187386228738|emirsader|1376964187386228738|2021-03-30T18:26:59.000Z|Defesa de Lula quer que 2a turma julgue decisão de Fachin|False|Não_Apreciativo;Andressa:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/AbdoPT13/status/1320006695012229121|AbdoPT13|1320006695012229121|2020-10-24T14:18:15.000Z|#LulacomBene pra a cidade maravilhosa. <MEDIA>|True|Não_Apreciativo;Andressa:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/stardewluny/status/1368572753230639112|stardewluny|1368572753230639112|2021-03-07T14:42:25.000Z|• esses foram os lucros do dia • eu tbm plantei algumas batatas (só quatro pq cada semente é 50 conto bolsonaro eu te odeio) mas esqueci de printar 🤪 🤪 <MEDIA>|True|Apreciativo;Andressa:Apreciativo,thaisiga:Apreciativo
https://twitter.com/prvatepractice/status/723260871829495808|prvatepractice|723260871829495808|2016-04-21T21:23:24.000Z|Bolsonaro manifestando seus desejos mais intimos. <MEDIA>|False|Não_Apreciativo;Andressa:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/Ad41berto/status/1236422989018783744|Ad41berto|1236422989018783744|2020-03-07T22:46:26.000Z|O grande democrata de Hygienópolis nunca perde uma oportunidade de passar recibo. Esse deve ser por causa do título que o Lula recebeu em Paris, aquela cidade em que o Sapo da Sociologia tem seu principal "pied à terre". <MEDIA>|True|Não_Apreciativo;Andressa:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/HGabrielaRM/status/1063943008427655168|HGabrielaRM|1063943008427655168|2018-11-17T23:52:34.000Z|Marcelo Garcia é um cientista social de rara sensibilidade q trabalhou com César Maia/RJ, Anastasia/MG, Rodrigo Maia/BSB e Aécio/2014 e, longe de ser petista, escreve a indignação de sua alma ao assistir, perplexo, o depoimento de Lula ontem em Curitiba <LINK> <MEDIA>|False|Não_Apreciativo;Andressa:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/jonilson_paula/status/1162894954294894593|jonilson_paula|1162894954294894593|2019-08-18T01:12:17.000Z|Esperando a prova contra Lula. #MoroEDallagnolNaCadeia <MEDIA>|False|Não_Apreciativo;Andressa:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/IanaBrum/status/1320796063314415618|IanaBrum|1320796063314415618|2020-10-26T18:34:55.000Z|Venezuela, Argentina, Bolívia, Chile... Esse meu post continua válido @jairbolsonaro 😎 👍🏾 A versão tupiniquim da Grande Muralha, pelo visto... 😅 <MEDIA>|True|Não_Apreciativo;Andressa:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/guimaraes13PT/status/1359245074429865984|guimaraes13PT|1359245074429865984|2021-02-09T20:57:33.000Z|STF forma maioria para manter decisão que autoriza Lula a acessar mensagens da Lava Jato|False|Não_Apreciativo;Andressa:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/Terlusia/status/1146590191496388609|Terlusia|1146590191496388609|2019-07-04T01:22:58.000Z|Kkkk Achar que Lula é inocente HAHAHA HAHAHA #prisaoggreenwald <MEDIA>|True|Apreciativo;Andressa:Apreciativo,thaisiga:Apreciativo
https://twitter.com/Raphaeldebarro4/status/1303129248505487361|Raphaeldebarro4|1303129248505487361|2020-09-08T00:33:18.000Z|ACORDA CIDADÃO "Jamais haverá crescimento e paz social enquanto a riqueza produzida por todos for parar nas mãos de meia dúzia de privilegiados" VEJA O PRONUNCIAMENTO HISTÓRICO DE LULA <MEDIA>|True|Não_Apreciativo;Andressa:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/PedroAurlioPac1/status/1473424111699476483|PedroAurlioPac1|1473424111699476483|2021-12-21T22:44:17.000Z|Taí! Foi a de grelo duro que comeu a bunda do Lula! <MEDIA>|True|Não_Apreciativo;Andressa:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/Alberto52387023/status/1368573638526390275|Alberto52387023|1368573638526390275|2021-03-07T14:45:56.000Z|JUNTA MILITAR ORIENTA BOLSONARO! Agora vai! DISPARADO! <LINK> <MEDIA>|False|Não_Apreciativo;Vinícius:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/medoedeliriobr/status/1364179954682970114|medoedeliriobr|1364179954682970114|2021-02-23T11:47:01.000Z|O que me lembra deste grande momento da famiglia Bolsonaro, o pai queria dar a embaixada de Washington ao filho que nem sabia quem era Kissinger! <MEDIA>|True|Não_Apreciativo;Vinícius:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/ElaineAverbuch/status/1186680513039347713|ElaineAverbuch|1186680513039347713|2019-10-22T16:27:36.000Z|DIA 27 OUT : EM TODO O MUNDO, O LULA DAY EVIDÊNCIA DO CRESCIMENTO DA CAMPANHA PELA LIBERDADE DE EX-PRESIDENTE, A INICIATIVA TRANSFORMARÁ O ANIVERSÁRIO DE LULA EM UM GIGANTESCO ATO POLÍTICO INTERNACIONAL PELA SUA LIBERDADE. EVENTOS SERÃO REALIZADOS EM, PELO MENOS, OITO (8) PAÍSES <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/lpvain/status/1372268885991362576|lpvain|1372268885991362576|2021-03-17T19:29:32.000Z|eu sou essa pessoa KKKKKKKKK Gilberto Carla Diaz Caio Arcrebiano Fiuk Lumena Big Brother Morte do g3 Projota juliette Lucas thais Rodolfo Camilla sarah Viih Tube Pocah Tiago Boninho Prior Karol Conka #ForaGil Bolsonaro #BBB21 #BBB <MEDIA>|True|Não_Apreciativo;Tulio Silva:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/escrotopilgrim/status/1371436877744631809|escrotopilgrim|1371436877744631809|2021-03-15T12:23:26.000Z|VEJA NA ÍNTEGRA: JAIR BOLSONARO ESFAQUEIA FREIRA IDOSA DE 102 ANOS MÚLTIPLAS VEZES DURANTE COLETIVA DE IMPRENSA. "Pensei que fosse o Lula" - Se justificou, rindo. Simpatizantes do presidente alegam que atitude, apesar de "um pouco excessiva", é compreensível. <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/marcoeusebio7/status/963082229768507393|marcoeusebio7|963082229768507393|2018-02-12T16:07:51.000Z|Ex-BBB de MS prefere ficar no PT, mas sugeriu a Lula levar o partido ao divã <LINK> <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/CmteLISBOA/status/941143476644843520|CmteLISBOA|941143476644843520|2017-12-14T03:11:05.000Z|Torcedor: 'Julgamento de Lula trará segurança jurídica ao país', diz Gilmar. <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/rckrowe/status/1367651713247813632|rckrowe|1367651713247813632|2021-03-05T01:42:32.000Z|Esse ódio por Jair Bolsonaro um dia vai me matar <MEDIA>|False|Apreciativo;Tulio Silva:Apreciativo,thaisiga:Apreciativo
https://twitter.com/malokero_loko/status/1369055570561482759|malokero_loko|1369055570561482759|2021-03-08T22:40:58.000Z|LULA LIVRE DE VERDADE CARALHOOOOO! CHUPA ESSA MORO SEU FILHO DA PUTA! VOU DERRETER DE TANTO BEBER HOJE! 🤤 🥃 🥂 🍾 🍷 🍻 🍸 🍹 <MEDIA>|False|Apreciativo;Tulio Silva:Apreciativo,thaisiga:Apreciativo
https://twitter.com/BunnySTA_/status/1242624656919736320|BunnySTA_|1242624656919736320|2020-03-25T01:29:39.000Z|Nunca vi alguém falar tanta merda igual ao Bolsonaro <MEDIA>|False|Apreciativo;Tulio Silva:Apreciativo,thaisiga:Apreciativo
https://twitter.com/dreduardolopes/status/924630998347808768|dreduardolopes|924630998347808768|2017-10-29T13:36:23.000Z|“LULA seria eleito presidente, hoje, contra qualquer adversário!” - IBOPE!! <MEDIA>|True|Não_Apreciativo;Tulio Silva:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/DIEGO_DAMASIO/status/1139330141971275776|DIEGO_DAMASIO|1139330141971275776|2019-06-14T00:34:08.000Z|Lula na cadeia! <MEDIA>|True|Apreciativo;Tulio Silva:Apreciativo,thaisiga:Apreciativo
https://twitter.com/SIMundial/status/703901266573807616|SIMundial|703901266573807616|2016-02-28T11:15:14.000Z|Lula da Silva admite candidatura à Presidência do Brasil em 2018 <LINK> <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/rosdrigo_/status/1369059730996477955|rosdrigo_|1369059730996477955|2021-03-08T22:57:30.000Z|Juliette agora: “estou sentido uma dor forte no estômago, acho que inocentaram o Lula de todas as acusações” Comentou a sister <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/paolamello08/status/1369059128648347651|paolamello08|1369059128648347651|2021-03-08T22:55:06.000Z|Eu quando descobri que Lula tá elegível para 2022: <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/SeligmanRosana/status/1354131739640287232|SeligmanRosana|1354131739640287232|2021-01-26T18:18:59.000Z|Se Lira for escolhido não terá o Impchemant!! Lira é o candidato de Bolsonaro. Ele é acusado de vários crimes, como agredir e ameaçar a ex mulher de morte e ser líder de esquema de corrupção, Entre no site: <LINK> <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/jorgeluiz51/status/1399406266464747520|jorgeluiz51|1399406266464747520|2021-05-31T16:43:48.000Z|FAZER PROTESTO com bandeira vermelha e chutando cabeça de BOLSONARO pode, agora ficar meio dia na fila da CAIXA esperando receber os R$ 600,00 NINGUÉM LEVA BANDEIRA. <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/Max_Brazil2021/status/1246507690253221888|Max_Brazil2021|1246507690253221888|2020-04-04T18:39:27.000Z|Agradeça a Deus por ser o Bolsonaro, já pensou se o seu candidato (Haddad) tivesse sido eleito, veja quem seria os Ministros... Eu sei que é difícil os isentões aceitarem um governo com 15 meses de corrupção zero.. Em 2022, @jairbolsonaro será reeleito.... 🇧🇷 🇧🇷 💪 💪 <MEDIA>|True|Apreciativo;Tulio Silva:Apreciativo,thaisiga:Apreciativo
https://twitter.com/FabioRRLuz74/status/1386287670113017856|FabioRRLuz74|1386287670113017856|2021-04-25T11:55:11.000Z|Atualização: Substitua "Lula" por "Bolsonaro" que o tweet se mantém atual. <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/rildoxon/status/1081636956612759553|rildoxon|1081636956612759553|2019-01-05T19:42:00.000Z|Quando o cara ataca e recebe aquela Tacada no meio da cara com as bolas e tudo mais...chupa @DesbloqueandoJB @jairmearrependi @folha @DCM_online @RenovaMidia @o_antagonista @BlogdoNoblat @LulaOficial @UOLNoticias @jairbolsonaro @CarlosBolsonaro <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/criolomafer/status/1427731718358831106|criolomafer|1427731718358831106|2021-08-17T20:39:02.000Z|Ditadura de toga - Eduardo Bolsonaro denuncia na Câmara perseguição!!!!!!!!!!!!!!!!!!!!!!!! <LINK> <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/JWellingtonMelo/status/926031073699647488|JWellingtonMelo|926031073699647488|2017-11-02T10:19:47.000Z|1º - INTERVENÇÃO MILITAR CONSTITUCIONAL. 2º - É MELHOR @jairbolsonaro SE ACOSTUMANDO ! <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/suburbio_online/status/941390274240176128|suburbio_online|941390274240176128|2017-12-14T19:31:46.000Z|Bolsonaro promete dar ‘carta branca’ para a PM matar <LINK> <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/MachadoYvone/status/1371432659910602754|MachadoYvone|1371432659910602754|2021-03-15T12:06:40.000Z|Ex-chefe de gabinete de Flávio Bolsonaro pagava aluguel de Léo Índio - 15/03/2021 - UOL Notícias <LINK>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/svthreen/status/1408648707671797760|svthreen|1408648707671797760|2021-06-26T04:49:57.000Z|Como assim Bolsonaro vai cair? Já pode fazer a festa na lage??? <MEDIA>|True|Apreciativo;Tulio Silva:Apreciativo,thaisiga:Apreciativo
https://twitter.com/ConversaAfiada/status/1237389875977916417|ConversaAfiada|1237389875977916417|2020-03-10T14:48:30.000Z|PSDB falava grosso com o PT e fala fino com Bolsonaro <LINK> <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/_wendergomes/status/1371431625901404160|_wendergomes|1371431625901404160|2021-03-15T12:02:34.000Z|Bom dia e boa semana. Vamos mentalizar FORA BOLSONARO até isso se tornar uma realidade. Bjs! <MEDIA>|False|Apreciativo;Tulio Silva:Apreciativo,thaisiga:Apreciativo
https://twitter.com/emma_rocha/status/1354128698669150209|emma_rocha|1354128698669150209|2021-01-26T18:06:54.000Z|Governo Bolsonaro ta abrindo uma loja de açai pra gastar tudo isso com leite em pó e leite condensado <MEDIA>|False|Apreciativo;Tulio Silva:Apreciativo,thaisiga:Apreciativo
https://twitter.com/CarlosLupiPDT/status/1427730038754054149|CarlosLupiPDT|1427730038754054149|2021-08-17T20:32:21.000Z|Brasil, podemos virar o jogo! Primeiro, Bolsonaro deve ser responsabilizado por todo o descaso do seu governo. E a mudança não pode ser pela cultura de ódio e revanchismo. Precisamos de experiência, modernização, projeto e amor. @CiroGomes é o futuro com desenvolvimento! #PDT <MEDIA>|False|Apreciativo;Tulio Silva:Apreciativo,thaisiga:Apreciativo
https://twitter.com/UOL/status/1371437825321803778|UOL|1371437825321803778|2021-03-15T12:27:12.000Z|Todo dia há novas evidências de crimes da "quadrilha Bolsonaro", diz Ciro|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/gazeta_da/status/1255452140778242052|gazeta_da|1255452140778242052|2020-04-29T11:01:30.000Z|“E daí? Lamento, quer que eu faça o quê?”, diz Bolsonaro sobre recorde de mortos por coronavírus “Governar o país em vez de ficar tentando encobrir suas besteiras e dos filhos seria um bom começo”, recomendou analista político #gazetadaeternidade #humor #bolsonaro #coronavirus <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/alfredoantonioc/status/1431956818448760840|alfredoantonioc|1431956818448760840|2021-08-29T12:28:04.000Z|Canal Pessoal de Jair Messias Bolsonaro.|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/MauricioNardiJ6/status/1372267635908476933|MauricioNardiJ6|1372267635908476933|2021-03-17T19:24:34.000Z|🇧🇷 2,7% da população mundial 🇧🇷 10,5% das MORTES por #coronavirus #ImpeachmentSalvaVidas #ForaBolsonaro #LulaPresidente2022 👊🏼 🚩 <MEDIA>|True|Apreciativo;Tulio Silva:Apreciativo,thaisiga:Apreciativo
https://twitter.com/vargas_guto/status/1391166716252655623|vargas_guto|1391166716252655623|2021-05-08T23:02:46.000Z|Se fossemos verdadeiramente honestos estaríamos lutando para eleger... #LulaPresidenteDilmaVice2022 O @ptbrasil deveria legitimar a ex-presidenta @dilmabr com a real posição com @LulaOficial como símbolos da força e resistência do Brasil. Lula Presidente Dilma Vice 2022 🚩 <MEDIA>|True|Apreciativo;Tulio Silva:Apreciativo,thaisiga:Apreciativo
https://twitter.com/EstevamReboucas/status/1376963708501561344|EstevamReboucas|1376963708501561344|2021-03-30T18:25:05.000Z|Lula criticou Bozo q através de decretos pretende flexibilizar a compra de armas. Pretende milicianizar as polícias para fazerem motins contra governadores dos partidos de oposição. Caíram 3 ministros militares, é uma pena que ele não tenha caido. #EraMelhorComPT #LulaHaddad2022 <MEDIA>|False|Apreciativo;Tulio Silva:Apreciativo,thaisiga:Apreciativo
https://twitter.com/aratuonline/status/1257370050492805126|aratuonline|1257370050492805126|2020-05-04T18:02:35.000Z|Neto diz que abrir comércio é "genocídio" e critica postura de Bolsonaro no combate ao coronavírus Leia mais: <LINK> <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/FLAVIOCALOPSITA/status/1257374981828329479|FLAVIOCALOPSITA|1257374981828329479|2020-05-04T18:22:11.000Z|Porra, e ainda dão crédito a essas coisas, só nesse país mesmo, pqp. E Bolsonaro que é criminoso, genocida, eles não querem o bem do país, só o quanto pior melhor 😡 😡O que falta para prender quem conspira desse jeito? <MEDIA>|True|Apreciativo;Tulio Silva:Apreciativo,thaisiga:Apreciativo
https://twitter.com/Abonitan1/status/1371437342007947265|Abonitan1|1371437342007947265|2021-03-15T12:25:17.000Z|gente o Arthur dizendo que vai tocar o terror na festa do fiuk, dizendo que o fiuk é burro por ter votado no Projota e que comprou briga com ele, eu queria a autoconfiança do Arthur na minha mesa agora, coitado kk TO INDIGNADO Sim Carla Jair e Carlos Bolsonaro Fake News <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/zandoralbino/status/1369053512554938373|zandoralbino|1369053512554938373|2021-03-08T22:32:47.000Z|Ei amigo @LulaOficial me chama para posse, que vou aprontar mais que o Vampeta. <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/wspagnul/status/1472240866773323789|wspagnul|1472240866773323789|2021-12-18T16:22:30.000Z|Congresso derruba veto de Bolsonaro, e agricultura familiar terá auxílio de R$ 2.500 por mês|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/Nevesag38/status/1417851336813682701|Nevesag38|1417851336813682701|2021-07-21T14:17:55.000Z|Bolsonaro insinua que pode não participar da eleição de 2022. Será mesmo? <LINK> <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/carlosrafer/status/1354885836425338886|carlosrafer|1354885836425338886|2021-01-28T20:15:30.000Z|Bozo sabe que vem aí uma P* do tamanho de um cometa, cheia de Leite condensado, daí o desespero, o tudo ou nada. #StopBolsonaroMundial 👇 👇 👇 Bolsonaro volta a atacar imprensa e diz que governo comprou leite condensado ‘para enfiar no rabo de jornalista’|False|Apreciativo;Tulio Silva:Apreciativo,thaisiga:Apreciativo
https://twitter.com/juniorlimasales/status/1242624060229586944|juniorlimasales|1242624060229586944|2020-03-25T01:27:17.000Z|Eu espero do fundo do meu coração que esse homem se foda. Não é possível que exista alguém tão irresponsável a esse ponto. VAI TOMAR NO CU BOLSONARO <MEDIA>|False|Apreciativo;Tulio Silva:Apreciativo,thaisiga:Apreciativo
https://twitter.com/anjinhaiz/status/1435359325564907522|anjinhaiz|1435359325564907522|2021-09-07T21:48:25.000Z|#ForaBolsonaro Paulista #flopou #CiroGames #BolsonaroAcabou ImpeachmentBolsonaroUrgente Lula Bozo Conselho da República Atlético MG Lily Collins Nando Moura Alexandre de Moraes Griezmann Anhangabaú Queiroz Fiasco Depay Arthur Lira Amanda Presidente <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/joedir_dos/status/1435355504751034370|joedir_dos|1435355504751034370|2021-09-07T21:33:14.000Z|BOLSONARO E TARCÍSIO, LULA MENTIROSO -TRANSNORDESTINA <LINK> <MEDIA>|False|Apreciativo;Tulio Silva:Apreciativo,thaisiga:Apreciativo
https://twitter.com/TucanoVermelho/status/1461267925688586240|TucanoVermelho|1461267925688586240|2021-11-18T09:39:57.000Z|Bolsonaro não gostou da comparação. Nós amamos. <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/borgesedivaldo/status/1369057729478811650|borgesedivaldo|1369057729478811650|2021-03-08T22:49:33.000Z|O importante, é que o Datena está fechado com o Bozo. Ambos estão fazendo um coro, chamando o Lula de ladrão. <MEDIA>|True|Não_Apreciativo;Tulio Silva:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/francaax1/status/1381255758910722049|francaax1|1381255758910722049|2021-04-11T14:40:10.000Z|Congresso literalmente cagol pra 3 milhoes de assinatura. Isso q da mais voto q metade do congresso num projeto so. @exercitooficial @fab_oficial @marmilbr @jairbolsonaro <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/MarthaClamor/status/1371431935067688968|MarthaClamor|1371431935067688968|2021-03-15T12:03:47.000Z|@jairbolsonaro @gen_heleno @STM_Oficial ELES JÁ ESTÃO VAZANDO! Está passando da hora! <MEDIA>|True|Não_Apreciativo;Tulio Silva:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/OGatoBH/status/1369057415975612417|OGatoBH|1369057415975612417|2021-03-08T22:48:18.000Z|Inquérito de Lula anulado, comentado por quem entende: @fabifbbr e @flferronato <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/ambar_luiz/status/1256183249396785158|ambar_luiz|1256183249396785158|2020-05-01T11:26:40.000Z|O que dizer dessa palhaçada ? Vão dizer que o #Bolsonaro que mandou fazer isso . #GloboLixo <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/WTNascimento/status/1406598980511977481|WTNascimento|1406598980511977481|2021-06-20T13:05:04.000Z|Foi um sucesso as manifestações deste sábado pelo Fora Bolsonaro e em apoio à candidatura a presidente do Brasil do ex presidiário e ladrão Lula. <MEDIA>|True|Apreciativo;Tulio Silva:Apreciativo,thaisiga:Apreciativo
https://twitter.com/israellynda1/status/1369054726956998659|israellynda1|1369054726956998659|2021-03-08T22:37:37.000Z|Felipe Neto assim hoje: Sobre Bolsonaro e Lula <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/Denny25973767/status/1369058772539342852|Denny25973767|1369058772539342852|2021-03-08T22:53:41.000Z|Vixi. Os bolsomínions e Ex bolsomínions estão surtando com Lula Livre. Ps.: Cadê as vacinas e hospitais de campanha? <MEDIA>|True|Não_Apreciativo;Tulio Silva:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/MFernandes_68/status/1369053788020047885|MFernandes_68|1369053788020047885|2021-03-08T22:33:53.000Z|O @OsniMorais2 está certo..... Tenho até pensado, desde hoje a tarde... será que eu roubei o Lula? Se sim onde pus a grana toda??? 🤔 🤔 🤔 @STF_oficial <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/EnricoMinakawa/status/1376960680813854723|EnricoMinakawa|1376960680813854723|2021-03-30T18:13:03.000Z|Petição para que o Jingle de Lula em 2022 seja “Lula lá”. <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/Ester07696857/status/1402002812167409671|Ester07696857|1402002812167409671|2021-06-07T20:41:33.000Z|Olha o Lula ladrão tentando imitar o Bolsonaro kkkkk <MEDIA>|True|Apreciativo;Tulio Silva:Apreciativo,thaisiga:Apreciativo
https://twitter.com/_SweLL_/status/733185397740703744|_SweLL_|733185397740703744|2016-05-19T06:39:55.000Z|Quando vejo foto de alguém que faz festa de aniversario com o tema Bolsonaro... <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/Ddantas/status/1359245486629208069|Ddantas|1359245486629208069|2021-02-09T20:59:12.000Z|Maioria da 2ª Turma do STF garante a Lula acesso a mensagens da "Vaza Jato" - Notícias - Justiça - <LINK>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/ptribeirao/status/1417851234342604806|ptribeirao|1417851234342604806|2021-07-21T14:17:31.000Z|Nova cloroquina de Bolsonaro faz sucesso entre seguidores - Núcleo Luciano Lepera Rede PT - <LINK> <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,thaisiga:Não_Apreciativo
